order_id,product_id,route_id,quantity,due_date,created_date,release_date,facility_id,customer_id,priority_class,commitment_class
ORD-01,P-WIDGET,RT-WIDGET,50,2026-01-15,2026-01-05,,F001,,,standard
ORD-02,P-WIDGET,RT-WIDGET,50,2026-01-15,2026-01-05,,F001,,,standard
ORD-03,P-SPACER,RT-SPACER,1,2026-01-16,2026-01-05,,F001,,,standard
ORD-04,P-RUSH,RT-RUSH,150,2026-01-05,2026-01-05,2026-01-05,F001,,high,standard
ORD-05,P-RUSH,RT-RUSH,150,2026-01-05,2026-01-05,2026-01-05,F001,,standard,standard
ORD-06,P-BRACKET,RT-BRACKET,50,2026-01-05,2026-01-05,2026-01-05,F001,,,standard
ORD-07,P-BRACKET,RT-BRACKET,50,2026-01-05,2026-01-05,2026-01-05,F001,,,standard
ORD-08,P-BRACKET,RT-BRACKET,50,2026-01-05,2026-01-05,2026-01-05,F001,,,standard
ORD-09,P-PANEL-RED,RT-PANEL-RED,60,2026-01-14,2026-01-05,,F001,,,standard
ORD-10,P-HEAT,RT-HEAT,1,2026-01-09,2026-01-05,2026-01-09,F001,,,standard
ORD-11,P-HEAT,RT-HEAT,1,2026-01-10,2026-01-05,2026-01-09,F001,,,standard
ORD-12,P-PANEL-BLUE,RT-PANEL-BLUE,60,2026-01-14,2026-01-05,,F001,,,standard
ORD-13,P-SHIM,RT-SHIM,10,2026-01-16,2026-01-05,,F001,,,standard
ORD-14,P-BASIC,RT-BASIC,50,2026-01-16,2026-01-05,,F001,,,standard
ORD-15,P-BASIC,RT-BASIC,50,2026-01-16,2026-01-05,,F001,,,standard
