Wono,RouteCode,ScheduleDate,WoQuantity,CustomerNo,Priority,ReleaseDate
WO-1001,R-CAST-A,2026-04-15,250,CUST-001,Normal,2026-03-25
WO-1002,R-CAST-A,2026-04-20,150,CUST-002,Normal,2026-03-30
WO-1003,R-CAST-A,2026-05-01,300,CUST-001,Rush,2026-04-01
WO-1004,R-CAST-A,2026-04-25,100,CUST-003,Normal,2026-04-05
WO-1005,R-CAST-A,2026-05-10,200,CUST-002,Firm,2026-04-10
WO-1011,R-CAST-B,2026-04-18,180,CUST-001,Normal,2026-03-28
WO-1012,R-CAST-B,2026-04-30,220,CUST-004,Normal,2026-04-02
WO-1013,R-CAST-B,2026-04-22,90,CUST-002,Rush,2026-04-01
WO-1014,R-CAST-B,2026-05-05,350,CUST-003,Normal,2026-04-05
WO-1015,R-CAST-B,2026-05-15,120,CUST-004,Normal,2026-04-15
WO-1021,R-MACH-A,2026-04-20,50,CUST-002,Normal,2026-03-31
WO-1022,R-MACH-A,2026-04-28,75,CUST-001,Normal,2026-04-05
WO-1023,R-MACH-A,2026-05-05,40,CUST-003,Normal,2026-04-10
WO-1024,R-MACH-A,2026-05-12,60,CUST-002,Normal,2026-04-15
WO-1025,R-MACH-A,2026-05-20,80,CUST-004,Normal,2026-04-20
WO-1031,R-MACH-B,2026-04-25,45,CUST-001,Rush,2026-04-01
WO-1032,R-MACH-B,2026-05-02,55,CUST-003,Normal,2026-04-08
WO-1033,R-MACH-B,2026-05-08,70,CUST-002,Normal,2026-04-12
WO-1034,R-MACH-B,2026-05-18,35,CUST-004,Firm,2026-04-18
WO-1041,R-GEAR-A,2026-04-22,500,CUST-003,Normal,2026-04-01
WO-1042,R-GEAR-A,2026-04-28,300,CUST-001,Normal,2026-04-06
WO-1043,R-GEAR-A,2026-05-05,600,CUST-002,Normal,2026-04-12
WO-1044,R-GEAR-A,2026-05-15,400,CUST-004,Normal,2026-04-20
WO-1051,R-GEAR-B,2026-04-24,200,CUST-001,Normal,2026-04-02
WO-1052,R-GEAR-B,2026-05-01,250,CUST-003,Normal,2026-04-08
WO-1053,R-GEAR-B,2026-05-10,180,CUST-002,Normal,2026-04-15
WO-1061,R-GEAR-C,2026-04-30,100,CUST-004,Normal,2026-04-08
WO-1062,R-GEAR-C,2026-05-15,150,CUST-001,Normal,2026-04-22
WO-1071,R-ZERO,2026-04-20,300,CUST-002,Normal,2026-03-30
WO-1072,R-ZERO,2026-05-01,200,CUST-003,Normal,2026-04-08
WO-REF-BAD,R-GHOST,2026-04-15,100,CUST-001,Normal,2026-03-25
WO-PAST-001,R-CAST-A,2025-01-15,150,CUST-002,Normal,2024-12-20
WO-DUP-001,R-MACH-A,2026-04-20,50,CUST-003,Normal,2026-03-31
WO-DUP-001,R-MACH-A,2026-04-25,75,CUST-001,Normal,2026-04-01
